href,title,date
https://sfl.fzu.edu.cn/info/1039/2935.htm,我院召开本学期第四次学生工作全体会议,2016.05.06
https://sfl.fzu.edu.cn/info/1039/2934.htm,外国语学院学生积极参与福州大学“八闽清风”廉政作品创作征集,2016.05.05
https://sfl.fzu.edu.cn/info/1039/2933.htm,“青春活力 悦跑福大”接力跑——五四“志青春 行风采”系列活动二,2016.05.04
https://sfl.fzu.edu.cn/info/1039/2932.htm,记外国语学院2013级学生宿舍安全走访活动,2016.05.03
https://sfl.fzu.edu.cn/info/1039/2931.htm,“‘易’路青春，‘易’路有你”团支部风采大赛——五四“志青春 行风采”...,2016.04.28
https://sfl.fzu.edu.cn/info/1039/2930.htm,“‘易’路青春，‘易’路有你”团支部风采大赛——五四“志青春 行风采”...,2016.04.28
https://sfl.fzu.edu.cn/info/1039/2928.htm,双手中的美食，舌尖上的家乡味,2016.04.25
https://sfl.fzu.edu.cn/info/1039/2929.htm,双手中的美食，舌尖上的家乡味,2016.04.25
https://sfl.fzu.edu.cn/info/1039/2927.htm,我院召开本学期第三次学生工作全体会议,2016.04.21
https://sfl.fzu.edu.cn/info/1039/2926.htm,外国语学院在全国口译大赛福建复赛再创佳绩,2016.04.19
https://sfl.fzu.edu.cn/info/1039/2923.htm,品香茶，拓古片——四月闽博志愿者行,2016.04.18
https://sfl.fzu.edu.cn/info/1039/2924.htm,品香茶，拓古片——四月闽博志愿者行,2016.04.18
https://sfl.fzu.edu.cn/info/1039/2925.htm,品香茶，拓古片——四月闽博志愿者行,2016.04.18
https://sfl.fzu.edu.cn/info/1039/2973.htm,2014级英语3班团支部立项之福宝宝文化之旅,2016.04.17
https://sfl.fzu.edu.cn/info/1039/2921.htm,第424期嘉锡讲坛圆满结束,2016.04.17
https://sfl.fzu.edu.cn/info/1039/2972.htm,外国语学院举办“超级演说家”院选拔赛,2016.04.16
https://sfl.fzu.edu.cn/info/1039/2970.htm,外国语学院趣味运动会宿舍赛圆满结束,2016.04.10
https://sfl.fzu.edu.cn/info/1039/2971.htm,外国语学院举行男生节系列活动,2016.04.10
https://sfl.fzu.edu.cn/info/1039/2969.htm,记外国语学院2013级年段干部会议,2016.04.08
https://sfl.fzu.edu.cn/info/1039/2963.htm,外院志愿者服务妙峰山陵园和圣泉陵园,2016.04.04
https://sfl.fzu.edu.cn/info/1039/2965.htm,美岐支教进行时,2016.04.04
https://sfl.fzu.edu.cn/info/1039/2967.htm,美岐支教进行时,2016.04.04
https://sfl.fzu.edu.cn/info/1039/2964.htm,外院志愿者服务妙峰山陵园和圣泉陵园,2016.04.04
https://sfl.fzu.edu.cn/info/1039/2961.htm,福州大学跳绳比赛外国语学院榜上有名,2016.03.28
https://sfl.fzu.edu.cn/info/1039/2959.htm,外院女排迎战经管 巾帼女将挺进四强,2016.03.28
https://sfl.fzu.edu.cn/info/1039/2958.htm,外国语学院2015级本科生组织社会主义核心价值观实践活动,2016.03.27
https://sfl.fzu.edu.cn/info/1039/2955.htm,外国语学院举行拔河比赛,2016.03.27
https://sfl.fzu.edu.cn/info/1039/2956.htm,外国语学院2015级本科生组织社会主义核心价值观实践活动,2016.03.27
https://sfl.fzu.edu.cn/info/1039/2954.htm,闽博志愿者纳新活动圆满结束,2016.03.26
https://sfl.fzu.edu.cn/info/1039/2953.htm,校心理健康教育与辅导中心在外国语学院开展调研活动,2016.03.23
https://sfl.fzu.edu.cn/info/1039/2951.htm,我院召开本学期第二次学生工作全体会议,2016.03.22
https://sfl.fzu.edu.cn/info/1039/2952.htm,“我的品牌创业梦”讲座圆满结束,2016.03.22
https://sfl.fzu.edu.cn/info/1039/3002.htm,2015级专业型研究生党支部开展“两学一做”专题学习教育活动,2016.03.20
https://sfl.fzu.edu.cn/info/1039/2946.htm,排球联赛精彩继续 外院女排尽显风采,2016.03.20
https://sfl.fzu.edu.cn/info/1039/2944.htm,外国语学院本科生、研究生各党支部学习“两学一做”系列活动,2016.03.20
https://sfl.fzu.edu.cn/info/1039/3004.htm,外国语学院本科生、研究生各党支部学习“两学一做”系列活动,2016.03.20
https://sfl.fzu.edu.cn/info/1039/3000.htm,2015级专业型研究生党支部开展“两学一做”专题学习教育活动,2016.03.20
https://sfl.fzu.edu.cn/info/1039/2996.htm,美岐支教，爱心启程,2016.03.19
https://sfl.fzu.edu.cn/info/1039/2994.htm,外国语学院13级学生党支部召开“两学一做”学习报告会,2016.03.16
https://sfl.fzu.edu.cn/info/1039/2993.htm,外国语学院13级学生党支部召开“两学一做”学习报告会,2016.03.16
https://sfl.fzu.edu.cn/info/1039/2989.htm,外院青协支教经验交流大会,2016.03.14
https://sfl.fzu.edu.cn/info/1039/2987.htm,外院青协支教志愿者纳新活动圆满成功,2016.03.13
https://sfl.fzu.edu.cn/info/1039/2988.htm,外院青协支教志愿者纳新活动圆满成功,2016.03.13
https://sfl.fzu.edu.cn/info/1039/2986.htm,党课学习圆满落幕，时代精神启新芽,2016.03.12
https://sfl.fzu.edu.cn/info/1039/2985.htm,外国语学院第16期分党校培训圆满结束,2016.03.12
https://sfl.fzu.edu.cn/info/1039/2983.htm,外国语学院第16期分党校培训圆满结束,2016.03.12
https://sfl.fzu.edu.cn/info/1039/2980.htm,“外研社杯”英语辩论赛圆满结束,2016.03.10
https://sfl.fzu.edu.cn/info/1039/2977.htm,2013级本科生召开新学期首次年段大会,2016.03.10
https://sfl.fzu.edu.cn/info/1039/2978.htm,“外研社杯”英语辩论赛圆满结束,2016.03.10
https://sfl.fzu.edu.cn/info/1039/2982.htm,外国语学院入党积极分子第三次党课圆满结束,2016.03.10
https://sfl.fzu.edu.cn/info/1039/5216.htm,喜报：我院青年志愿者协会获2015年福州大学十佳志愿服务集体、项目称号,2016.03.08
https://sfl.fzu.edu.cn/info/1039/2975.htm,喜报：我院青年志愿者协会获2015年福州大学十佳志愿服务集体、项目称号,2016.03.08
https://sfl.fzu.edu.cn/info/1039/2974.htm,喜报：我院青年志愿者协会获2015年福州大学十佳志愿服务集体、项目称号,2016.03.08
https://sfl.fzu.edu.cn/info/1039/3025.htm,外国语学院第16期分党校第二讲开讲,2016.03.08
https://sfl.fzu.edu.cn/info/1039/3024.htm,福州大学第十九届“外研社杯”全国大学生英语辩论赛校初赛顺利举行,2016.03.05
https://sfl.fzu.edu.cn/info/1039/3023.htm,外国语学院第16期分党校开班仪式暨党课召开,2016.03.05
https://sfl.fzu.edu.cn/info/1039/3022.htm,外国语学院第16期分党校开班仪式暨党课召开,2016.03.05
https://sfl.fzu.edu.cn/info/1039/3020.htm,“乐知好知，泛舟学海”校园手抄报大赛圆满结束,2016.03.03
https://sfl.fzu.edu.cn/info/1039/3021.htm,外国语学院召开新学期研究生段会,2016.03.03
https://sfl.fzu.edu.cn/info/1039/3017.htm,外国语学院召开寒假返校思想动态座谈会,2016.03.01
https://sfl.fzu.edu.cn/info/1039/3018.htm,外国语学院召开首次团委学生会例会,2016.03.01
https://sfl.fzu.edu.cn/info/1039/3014.htm,喜报：我院暑期“三下乡”社会实践队伍获奖,2016.02.27
https://sfl.fzu.edu.cn/info/1039/3015.htm,喜报：我院暑期“三下乡”社会实践队伍获奖,2016.02.27
https://sfl.fzu.edu.cn/info/1039/3016.htm,我院召开期初学生工作全体会议,2016.02.27
https://sfl.fzu.edu.cn/info/1039/3013.htm,外国语学院2013级2015-2016学年第一学期期末年段大会顺利召开,2016.01.24
https://sfl.fzu.edu.cn/info/1039/3011.htm,记外国语学院2012级本科生期末年段大会,2016.01.19
https://sfl.fzu.edu.cn/info/1039/3012.htm,记外国语学院2015学年上学期学工组第十一次例会,2016.01.19
https://sfl.fzu.edu.cn/info/1039/3010.htm,记外国语学院2015学年上学期学工组第十次例会,2016.01.11
https://sfl.fzu.edu.cn/info/1039/3009.htm,第三期干部培训顺利举行,2015.12.31
https://sfl.fzu.edu.cn/info/1039/3008.htm,外国语学院2013级学生党支部召开组织生活会,2015.12.28
https://sfl.fzu.edu.cn/info/1039/3007.htm,我院选手在“21世纪·可口可乐杯”全国英语演讲比赛福建赛区复赛中获佳绩,2015.12.23
https://sfl.fzu.edu.cn/info/1039/3005.htm,外院青协参加闽博十佳志愿者颁奖仪式,2015.12.21
https://sfl.fzu.edu.cn/info/1039/3045.htm,文化“易”条街震撼来袭,2015.12.21
https://sfl.fzu.edu.cn/info/1039/3044.htm,文化“易”条街震撼来袭,2015.12.21
https://sfl.fzu.edu.cn/info/1039/3043.htm,外国语学院领导老师走访学生宿舍,2015.12.19
https://sfl.fzu.edu.cn/info/1039/3042.htm,记外国语学院2015学年上学期学工组第八次例会,2015.12.18
https://sfl.fzu.edu.cn/info/1039/3041.htm,外国语学院2013级期中年段会顺利召开,2015.12.15
https://sfl.fzu.edu.cn/info/1039/3040.htm,外国语学院召开就业分析指导会,2015.12.14
https://sfl.fzu.edu.cn/info/1039/3039.htm,校友篮球友谊赛顺利举行,2015.12.13
https://sfl.fzu.edu.cn/info/1039/3037.htm,与你再次邂逅——日本文化祭汇报演出,2015.12.12
https://sfl.fzu.edu.cn/info/1039/3036.htm,“我从书山来”全民阅读心得分享活动,2015.12.12
https://sfl.fzu.edu.cn/info/1039/3038.htm,与你再次邂逅——日本文化祭汇报演出,2015.12.12
https://sfl.fzu.edu.cn/info/1039/3035.htm,福州大学举办纪念12.9运动80周年暨2015年阳光体育冬季长跑活动,2015.12.10
https://sfl.fzu.edu.cn/info/1039/3034.htm,福州大学举办纪念12.9运动80周年暨2015年阳光体育冬季长跑活动,2015.12.10
https://sfl.fzu.edu.cn/info/1039/3033.htm,外国语学院第二次干部培训顺利结束,2015.12.07
https://sfl.fzu.edu.cn/info/1039/3032.htm,篮球赛之外院对至诚 土木,2015.12.07
https://sfl.fzu.edu.cn/info/1039/3030.htm,外院Glitter手语队在福州大学第四届手语大赛决赛中取得佳绩,2015.12.07
https://sfl.fzu.edu.cn/info/1039/3031.htm,外院Glitter手语队在福州大学第四届手语大赛决赛中取得佳绩,2015.12.07
https://sfl.fzu.edu.cn/info/1039/3029.htm,我校举办2016届毕业生大型校园招聘会,2015.12.06
https://sfl.fzu.edu.cn/info/1039/3027.htm,记外国语学院2015学年上学期学工组第七次例会,2015.12.03
https://sfl.fzu.edu.cn/info/1039/3028.htm,外国语学院举行硕士研究生国外交流合作项目及实习基地推介会,2015.12.03
https://sfl.fzu.edu.cn/info/1039/3083.htm,“12.5共青团员义务星期六”工作部署会议,2015.12.01
https://sfl.fzu.edu.cn/info/1039/3026.htm,“12.5共青团员义务星期六”工作部署会议,2015.12.01
https://sfl.fzu.edu.cn/info/1039/3082.htm,防艾话剧大赛外国语学院荣获佳绩,2015.11.27
https://sfl.fzu.edu.cn/info/1039/3079.htm,“研言世界”——福州大学研究生国际文化交流,2015.11.27
https://sfl.fzu.edu.cn/info/1039/3080.htm,防艾话剧大赛外国语学院荣获佳绩,2015.11.27
https://sfl.fzu.edu.cn/info/1039/3074.htm,外语学院院友联络协会成功举办企业参观活动,2015.11.26
https://sfl.fzu.edu.cn/info/1039/3076.htm,青协开展“衣暖我心，真情传递”旧衣物回收活动,2015.11.26
https://sfl.fzu.edu.cn/info/1039/3072.htm,记外国语学院2015学年上学期学工组第六次例会,2015.11.26
https://sfl.fzu.edu.cn/info/1039/3067.htm,“外语文化一条街”之樱花日协体验课程,2015.11.24
https://sfl.fzu.edu.cn/info/1039/3070.htm,“外语文化一条街”之樱花日协体验课程,2015.11.24
https://sfl.fzu.edu.cn/info/1039/3060.htm,“企业logo我做主”原创设计比赛,2015.11.23
https://sfl.fzu.edu.cn/info/1039/3059.htm,译国译民同声传译员桑秋波老师到校交流,2015.11.23
https://sfl.fzu.edu.cn/info/1039/3061.htm,“企业logo我做主”原创设计比赛,2015.11.23
https://sfl.fzu.edu.cn/info/1039/3052.htm,外国语学院glitter手语队获手语大赛初赛冠军,2015.11.22
https://sfl.fzu.edu.cn/info/1039/3057.htm,校新生篮球赛外院对阵人文小组赛开赛,2015.11.22
https://sfl.fzu.edu.cn/info/1039/3054.htm,外国语学院glitter手语队获手语大赛初赛冠军,2015.11.22
https://sfl.fzu.edu.cn/info/1039/3058.htm,篮球赛之外国语学院对阵石油化工学院,2015.11.22
https://sfl.fzu.edu.cn/info/1039/3050.htm,第一次公文写作培训活动顺利开展,2015.11.21
https://sfl.fzu.edu.cn/info/1039/3049.htm,外国语学院召开少数民族 港澳台学生座谈会,2015.11.21
https://sfl.fzu.edu.cn/info/1039/3048.htm,I Think I Can Shine,2015.11.16
https://sfl.fzu.edu.cn/info/1039/3047.htm,记外国语学院2013级年段干部会议顺利召开,2015.11.15
https://sfl.fzu.edu.cn/info/1039/3116.htm,福州大学第44届田径运动会圆满落幕,2015.11.15
https://sfl.fzu.edu.cn/info/1039/3117.htm,福州大学第44届田径运动会圆满落幕,2015.11.15
https://sfl.fzu.edu.cn/info/1039/3111.htm,校运会第二天，外院再创佳绩,2015.11.14
https://sfl.fzu.edu.cn/info/1039/3113.htm,校运会第二天，外院再创佳绩,2015.11.14
https://sfl.fzu.edu.cn/info/1039/3107.htm,“外语文化一条街”之假面舞会,2015.11.13
https://sfl.fzu.edu.cn/info/1039/3109.htm,“外语文化一条街”之假面舞会,2015.11.13
https://sfl.fzu.edu.cn/info/1039/3110.htm,外国语学院第三届急救大赛圆满结束,2015.11.13
https://sfl.fzu.edu.cn/info/1039/3105.htm,校运会首日，外院健儿捷报不断,2015.11.12
https://sfl.fzu.edu.cn/info/1039/3099.htm,外国语学院心理部下宿舍为运动员送加油贺卡,2015.11.12
https://sfl.fzu.edu.cn/info/1039/3100.htm,外国语学院组织部召开数字团建工作专题会议,2015.11.12
https://sfl.fzu.edu.cn/info/1039/3101.htm,外国语学院组织部召开数字团建工作专题会议,2015.11.12
https://sfl.fzu.edu.cn/info/1039/3104.htm,校运会首日，外院健儿捷报不断,2015.11.12
https://sfl.fzu.edu.cn/info/1039/3102.htm,福州大学第44届田径运动会开幕,2015.11.12
https://sfl.fzu.edu.cn/info/1039/3097.htm,外院环资再聚首 良宵好景共迎新,2015.11.11
https://sfl.fzu.edu.cn/info/1039/3095.htm,外院环资再聚首 良宵好景共迎新,2015.11.11
https://sfl.fzu.edu.cn/info/1039/3091.htm,记外国语学院2015学年上学期学工组第五次例会,2015.11.09
https://sfl.fzu.edu.cn/info/1039/3090.htm,记外国语学院2015学年上学期学工组第五次例会,2015.11.09
https://sfl.fzu.edu.cn/info/1039/3163.htm,星级宿舍在身边,2015.11.08
https://sfl.fzu.edu.cn/info/1039/3084.htm,球场齐拼搏，外院展风采,2015.11.08
https://sfl.fzu.edu.cn/info/1039/3086.htm,外国语学院领导老师视察校运会训练情况,2015.11.08
https://sfl.fzu.edu.cn/info/1039/3088.htm,校党委组织部柯江锋老师来我院指导发展党员工作,2015.11.08
https://sfl.fzu.edu.cn/info/1039/3161.htm,外国语学院召开校运会动员大会,2015.11.05
https://sfl.fzu.edu.cn/info/1039/3158.htm,心手相连——手语初赛排练,2015.11.04
https://sfl.fzu.edu.cn/info/1039/3156.htm,外国语学院成功举办安全知识竞赛,2015.11.03
https://sfl.fzu.edu.cn/info/1039/3154.htm,我院2015级新生军训工作再创佳绩,2015.11.02
https://sfl.fzu.edu.cn/info/1039/3152.htm,农家书屋——“我从书中来”,2015.11.01
https://sfl.fzu.edu.cn/info/1039/3149.htm,外国语学院举办“外研社杯”英语阅读赛校决赛,2015.10.28
https://sfl.fzu.edu.cn/info/1039/3145.htm,福州大学外国语学院与法学院足球对抗赛圆满结束,2015.10.26
https://sfl.fzu.edu.cn/info/1039/3144.htm,青春正扬帆——闽博讲解志愿者纳新,2015.10.21
https://sfl.fzu.edu.cn/info/1039/3143.htm,外国语学院走进五福缘敬老院活动报道,2015.10.21
https://sfl.fzu.edu.cn/info/1039/3141.htm,为福州加油，为青运喝彩,2015.10.21
https://sfl.fzu.edu.cn/info/1039/3138.htm,青运梦飞扬,2015.10.20
https://sfl.fzu.edu.cn/info/1039/3137.htm,外国语学院开展青运会系列宣传活动,2015.10.19
https://sfl.fzu.edu.cn/info/1039/3134.htm,喜报——外国语学院在2015年暑期社会实践活动中荣获佳绩,2015.10.19
https://sfl.fzu.edu.cn/info/1039/3133.htm,我院学子参加全省高校青运会志愿者出征仪式,2015.10.17
https://sfl.fzu.edu.cn/info/1039/3129.htm,2015年“外研社杯”全国英语写作大赛校决赛圆满结束,2015.10.14
https://sfl.fzu.edu.cn/info/1039/3132.htm,2015年外研社杯英语演讲赛校决赛圆满落幕,2015.10.14
